Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
18718019;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;84;;;67401;649670.90;1155563.64;2019-11-19T00:00:00
18718027;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;85;;;67401;649651.50;1155578.25;2013-12-07T00:00:00
18718035;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;86;;;67401;649777.63;1155485.50;2013-12-07T00:00:00
18718043;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;87;;;67401;649622.66;1155592.92;2013-12-07T00:00:00
18718051;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;88;;;67401;649506.88;1155725.00;2013-12-07T00:00:00
18718060;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;89;;;67401;649731.50;1155523.00;2013-12-07T00:00:00
18718078;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;90;;;67401;650079.19;1155147.00;2013-12-07T00:00:00
18718086;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;91;;;67401;650031.70;1155179.17;2019-11-18T00:00:00
18718094;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;92;;;67401;649660.00;1155571.63;2013-12-07T00:00:00
18718108;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;93;;;67401;649580.56;1155620.13;2013-12-07T00:00:00
18718116;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;94;;;67401;649567.19;1155630.25;2013-12-07T00:00:00
18718124;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;95;;;67401;649599.75;1155607.25;2013-12-07T00:00:00
18718132;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;96;;;67401;649551.00;1155647.00;2013-12-07T00:00:00
18718141;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;97;;;67401;649535.94;1155655.50;2013-12-07T00:00:00
18718159;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;98;;;67401;649520.56;1155667.75;2013-12-07T00:00:00
18718167;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;99;;;67401;649503.06;1155680.88;2013-12-07T00:00:00
18718175;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;100;;;67401;649763.63;1155498.50;2013-12-07T00:00:00
18718183;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;101;;;67401;650009.00;1155177.38;2013-12-07T00:00:00
18718191;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;102;;;67401;649548.25;1155689.38;2013-12-07T00:00:00
18718205;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;103;;;67401;649552.94;1155685.25;2013-12-07T00:00:00
18718213;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;104;;;67401;649558.38;1155682.25;2013-12-07T00:00:00
18718221;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;105;;;67401;649563.63;1155677.63;2013-12-07T00:00:00
18718230;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;106;;;67401;649568.50;1155674.88;2013-12-07T00:00:00
18718248;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;107;;;67401;649574.25;1155671.38;2013-12-07T00:00:00
18718256;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;108;;;67401;649579.75;1155667.50;2013-12-07T00:00:00
18718264;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;109;;;67401;649585.25;1155664.00;2013-12-07T00:00:00
18718272;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;110;;;67401;650177.44;1155227.13;2013-12-07T00:00:00
18718281;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;111;;;67401;650095.19;1155144.88;2013-12-07T00:00:00
18718299;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;112;;;67401;649599.50;1155652.13;2013-12-07T00:00:00
18718302;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;113;;;67401;649612.84;1155632.44;2019-11-19T00:00:00
18718311;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;114;;;67401;650158.19;1155239.00;2013-12-07T00:00:00
18718329;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;115;;;67401;650203.19;1155031.88;2013-12-07T00:00:00
18718337;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;116;;;67401;650128.50;1155138.63;2013-12-07T00:00:00
18718345;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;117;;;67401;649486.06;1155693.00;2013-12-07T00:00:00
18718353;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;118;;;67401;650194.69;1155214.25;2013-12-07T00:00:00
18718361;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;119;;;67401;649452.19;1155716.75;2013-12-07T00:00:00
18718370;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;120;;;67401;649475.22;1155706.54;2019-11-18T00:00:00
18718388;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;121;;;67401;649913.50;1155200.25;2013-12-07T00:00:00
18718396;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;122;;;67401;649880.13;1155179.50;2013-12-07T00:00:00
18718400;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;123;;;67401;649980.50;1155350.75;2013-12-07T00:00:00
18718418;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;124;;;67401;649880.75;1155441.75;2013-12-07T00:00:00
18718426;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;125;;;67401;649968.63;1155191.63;2013-12-07T00:00:00
18718434;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;126;;;67401;649643.19;1155504.75;2013-12-07T00:00:00
18718442;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;127;;;67401;649931.69;1155263.25;2013-12-07T00:00:00
18718451;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;128;;;67401;649999.97;1155356.30;2017-11-22T00:00:00
18718469;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;129;;;67401;649630.94;1155629.63;2013-12-07T00:00:00
18718477;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;130;;;67401;649727.25;1155449.63;2013-12-07T00:00:00
18718485;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;131;;;67401;650100.88;1155177.00;2013-12-07T00:00:00
18718493;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;132;;;67401;649903.38;1155195.00;2013-12-07T00:00:00
18718507;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;133;;;67401;649609.31;1155532.00;2013-12-07T00:00:00
18718515;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;134;;;67401;650121.50;1155170.00;2013-12-07T00:00:00
18718523;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;137;;;67401;649415.56;1155819.63;2013-12-07T00:00:00
18718531;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;138;;;67401;650111.38;1155232.00;2013-12-07T00:00:00
18718558;554871;Stшнteћ;;;;;157929;Stшнteћ;792519;Spojovacн;и.p.;1344;;;67401;650176.58;1153930.08;2013-12-07T00:00:00
18718574;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.ev.;2;;;67401;649350.50;1157061.13;2013-12-07T00:00:00
18718582;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.ev.;3;;;67401;648779.75;1157256.17;2013-12-07T00:00:00
18784844;554871;Stшнteћ;;;;;157929;Stшнteћ;792519;Spojovacн;и.p.;1343;;;67401;650151.97;1153900.35;2015-09-07T00:00:00
24971910;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;135;;;67401;649677.00;1155488.63;2013-12-07T00:00:00
24971928;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;136;;;67401;649628.94;1155521.13;2013-12-07T00:00:00
24971936;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;139;;;67401;649772.98;1155547.33;2013-12-07T00:00:00
25261169;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;140;;;67401;649797.38;1155551.75;2013-12-07T00:00:00
25328433;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;143;;;67401;649537.52;1155700.76;2013-12-07T00:00:00
25555022;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;145;;;67401;650037.94;1155235.25;2013-12-07T00:00:00
25732668;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;142;;;67401;649761.56;1155576.75;2013-12-07T00:00:00
25895460;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;149;;;67401;649903.05;1155440.07;2013-12-07T00:00:00
26080664;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;147;;;67401;649709.00;1155468.00;2013-12-07T00:00:00
26101564;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;148;;;67401;649936.00;1155184.00;2013-12-07T00:00:00
26438127;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;153;;;67401;649520.00;1155867.00;2013-12-07T00:00:00
26444186;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;150;;;67401;650128.05;1155168.68;2013-12-07T00:00:00
26494931;554871;Stшнteћ;;;;;157929;Stшнteћ;767395;Hrotovickб-Prщmyslovб Zуna;и.p.;155;;;67401;649566.00;1154104.00;2013-12-07T00:00:00
26505657;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;154;;;67401;650246.00;1155666.00;2013-12-07T00:00:00
26541629;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;156;;;67401;650164.56;1155351.63;2013-12-07T00:00:00
26559986;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;157;;;67401;649505.82;1155983.29;2013-12-07T00:00:00
26615240;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;151;;;67401;649651.00;1155458.00;2013-12-07T00:00:00
26685353;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;158;;;67401;649458.17;1155527.79;2013-12-07T00:00:00
26700646;554871;Stшнteћ;;;;;157929;Stшнteћ;767395;Hrotovickб-Prщmyslovб Zуna;и.p.;160;;;67401;649626.33;1154236.69;2013-12-07T00:00:00
26750431;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;141;;;67401;649893.06;1155146.88;2013-12-07T00:00:00
26750449;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;146;;;67401;649748.00;1155581.00;2013-12-07T00:00:00
26982901;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;144;;;67401;649920.00;1155163.00;2013-12-07T00:00:00
27092933;554871;Stшнteћ;;;;;157929;Stшнteћ;767395;Hrotovickб-Prщmyslovб Zуna;и.p.;159;;;67401;649544.00;1154163.00;2013-12-07T00:00:00
27092941;554871;Stшнteћ;;;;;157929;Stшнteћ;767395;Hrotovickб-Prщmyslovб Zуna;и.p.;161;;;67401;649614.74;1154123.34;2013-12-07T00:00:00
27092950;554871;Stшнteћ;;;;;157929;Stшнteћ;767395;Hrotovickб-Prщmyslovб Zуna;и.p.;162;;;67401;649664.35;1153994.59;2013-12-07T00:00:00
27260143;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;163;;;67401;649575.88;1155485.56;2013-12-07T00:00:00
27302661;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;165;;;67401;649521.70;1155542.49;2013-12-07T00:00:00
27429415;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;166;;;67401;649496.19;1155504.59;2013-12-07T00:00:00
27550079;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;164;;;67401;649530.22;1155482.20;2013-12-07T00:00:00
27602303;554871;Stшнteћ;;;;;157929;Stшнteћ;767395;Hrotovickб-Prщmyslovб Zуna;и.p.;168;;;67401;649776.60;1154214.16;2013-12-07T00:00:00
27602311;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;167;;;67401;649849.00;1155445.00;2013-12-07T00:00:00
27602320;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;170;;;67401;650205.09;1155280.37;2013-12-07T00:00:00
27609553;554871;Stшнteћ;;;;;157929;Stшнteћ;792519;Spojovacн;и.p.;1345;;;67401;650064.00;1154139.00;2013-12-07T00:00:00
27609561;554871;Stшнteћ;;;;;157929;Stшнteћ;792519;Spojovacн;и.p.;1346;;;67401;650018.00;1154267.00;2013-12-07T00:00:00
27609570;554871;Stшнteћ;;;;;157929;Stшнteћ;792519;Spojovacн;и.p.;1347;;;67401;650085.00;1154406.00;2013-12-07T00:00:00
28079531;554871;Stшнteћ;;;;;157929;Stшнteћ;767395;Hrotovickб-Prщmyslovб Zуna;и.p.;169;;;67401;649599.39;1154185.66;2013-12-07T00:00:00
28233921;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;177;;;67401;649835.00;1155164.00;2013-12-07T00:00:00
28233930;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;173;;;67401;649566.00;1155459.00;2013-12-07T00:00:00
28233948;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;171;;;67401;649433.79;1155520.98;2013-12-07T00:00:00
28233956;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;172;;;67401;649683.41;1155632.28;2016-04-29T00:00:00
28233964;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;174;;;67401;649470.82;1155543.90;2013-12-07T00:00:00
28233972;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;176;;;67401;649592.00;1155442.00;2013-12-07T00:00:00
42708044;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;178;;;67401;649813.04;1155144.64;2013-12-07T00:00:00
72431032;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;175;;;67401;650203.35;1155312.20;2014-03-21T00:00:00
73227919;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;179;;;67401;650198.68;1155619.47;2014-11-26T00:00:00
73369535;554871;Stшнteћ;;;;;157929;Stшнteћ;792519;Spojovacн;и.p.;1348;;;67401;650109.36;1154049.99;2015-01-22T00:00:00
73593109;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;180;;;67401;649473.08;1155480.42;2015-04-16T00:00:00
73872016;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;152;;;67401;650202.37;1155346.37;2015-07-16T00:00:00
74328352;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;183;;;67401;649476.67;1155457.84;2015-12-03T00:00:00
74368656;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;182;;;67401;649543.95;1155436.36;2015-12-14T00:00:00
74965204;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;184;;;67401;650211.45;1155737.64;2016-05-05T00:00:00
75373475;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;185;;;67401;649659.90;1155490.79;2016-09-27T00:00:00
75785897;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;181;;;67401;649450.60;1155480.20;2017-01-30T00:00:00
76126455;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;187;;;67401;649661.17;1155641.46;2017-05-03T00:00:00
77598695;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;186;;;67401;649266.51;1155800.52;2017-08-28T00:00:00
77836561;554871;Stшнteћ;;;;;157929;Stшнteћ;767395;Hrotovickб-Prщmyslovб Zуna;и.p.;188;;;67401;649846.68;1154206.75;2017-12-01T00:00:00
77849906;554871;Stшнteћ;;;;;157929;Stшнteћ;;;и.p.;189;;;67401;649572.47;1155417.96;2017-12-06T00:00:00
78893151;554871;Stшнteћ;;;;;157929;Stшнteћ;792519;Spojovacн;и.p.;1349;;;67401;650162.78;1154139.49;2018-11-23T00:00:00
