Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2995964;530069;Libež;;;;;82678;Libež;;;è.p.;1;;;25726;712278.88;1084044.63;2013-12-01T00:00:00
2995972;530069;Libež;;;;;82678;Libež;;;è.p.;2;;;25726;712242.99;1084072.57;2022-10-13T00:00:00
2995981;530069;Libež;;;;;82678;Libež;;;è.p.;3;;;25726;712264.94;1084092.50;2013-12-01T00:00:00
2996006;530069;Libež;;;;;82678;Libež;;;è.p.;5;;;25726;712645.75;1083914.25;2013-12-01T00:00:00
2996014;530069;Libež;;;;;82678;Libež;;;è.p.;6;;;25726;712280.31;1084140.50;2013-12-01T00:00:00
2996022;530069;Libež;;;;;82678;Libež;;;è.p.;7;;;25726;712284.19;1084160.63;2013-12-01T00:00:00
2996031;530069;Libež;;;;;82678;Libež;;;è.p.;8;;;25726;712207.50;1084208.00;2013-12-01T00:00:00
2996049;530069;Libež;;;;;82678;Libež;;;è.p.;9;;;25726;712298.69;1084190.63;2013-12-01T00:00:00
2996057;530069;Libež;;;;;82678;Libež;;;è.p.;11;;;25726;712301.65;1084222.13;2022-10-13T00:00:00
2996065;530069;Libež;;;;;82678;Libež;;;è.p.;12;;;25726;712385.44;1084279.38;2013-12-01T00:00:00
2996073;530069;Libež;;;;;82678;Libež;;;è.p.;13;;;25726;712420.69;1084234.75;2013-12-01T00:00:00
2996081;530069;Libež;;;;;82678;Libež;;;è.p.;14;;;25726;712413.70;1084181.62;2019-12-02T00:00:00
2996090;530069;Libež;;;;;82678;Libež;;;è.p.;19;;;25726;712418.69;1084320.25;2013-12-01T00:00:00
2996103;530069;Libež;;;;;82678;Libež;;;è.p.;20;;;25726;712462.75;1084113.88;2013-12-01T00:00:00
2996111;530069;Libež;;;;;82678;Libež;;;è.p.;21;;;25726;712454.12;1084094.76;2020-07-21T00:00:00
2996120;530069;Libež;;;;;82678;Libež;;;è.p.;22;;;25726;712474.06;1083976.75;2013-12-01T00:00:00
2996138;530069;Libež;;;;;82678;Libež;;;è.p.;23;;;25726;712419.50;1084040.38;2013-12-01T00:00:00
2996146;530069;Libež;;;;;82678;Libež;;;è.p.;26;;;25726;712388.44;1084062.38;2013-12-01T00:00:00
2996154;530069;Libež;;;;;82678;Libež;;;è.p.;27;;;25726;712340.44;1084082.50;2013-12-01T00:00:00
2996162;530069;Libež;;;;;82678;Libež;;;è.p.;29;;;25726;712325.94;1084137.88;2013-12-01T00:00:00
