Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
21030910;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;150;;;50353;663816.20;1034009.95;2013-12-04T00:00:00
21030928;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;2;;;50353;663988.16;1034415.73;2013-12-04T00:00:00
21030936;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;3;;;50353;663997.72;1034498.39;2013-12-04T00:00:00
21030944;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;4;;;50353;664006.26;1034595.85;2013-12-04T00:00:00
21030952;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;5;;;50353;664010.28;1034645.64;2013-12-04T00:00:00
21030961;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;6;;;50353;663997.97;1034704.75;2013-12-04T00:00:00
21030979;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;7;;;50353;664185.02;1034009.43;2013-12-04T00:00:00
21030987;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;8;;;50353;663876.81;1034612.84;2013-12-04T00:00:00
21030995;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;9;;;50353;663866.34;1034599.18;2013-12-04T00:00:00
21031002;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;10;;;50353;663856.10;1034580.09;2013-12-04T00:00:00
21031011;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;11;;;50353;663845.04;1034503.95;2013-12-04T00:00:00
21031029;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;12;;;50353;663839.63;1034471.85;2013-12-04T00:00:00
21031037;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;13;;;50353;663807.53;1034244.95;2013-12-04T00:00:00
21031045;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;14;;;50353;663787.88;1034364.19;2013-12-04T00:00:00
21031053;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;15;;;50353;663791.09;1034336.25;2013-12-04T00:00:00
21031061;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;16;;;50353;663802.79;1034285.73;2013-12-04T00:00:00
21031070;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;17;;;50353;663620.00;1033913.00;2013-12-04T00:00:00
21031088;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;18;;;50353;663806.60;1034227.67;2013-12-04T00:00:00
21031096;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;19;;;50353;663796.18;1034181.51;2013-12-04T00:00:00
21031100;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;20;;;50353;663800.14;1034167.33;2013-12-04T00:00:00
21031118;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;21;;;50353;663790.50;1034123.69;2013-12-04T00:00:00
21031126;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;22;;;50353;663675.06;1034113.65;2013-12-04T00:00:00
21031134;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;23;;;50353;663672.84;1034138.99;2013-12-04T00:00:00
21031142;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;24;;;50353;663698.72;1034166.08;2013-12-04T00:00:00
21031151;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;25;;;50353;663718.42;1034207.01;2013-12-04T00:00:00
21031169;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;26;;;50353;663719.37;1034233.21;2013-12-04T00:00:00
21031177;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;27;;;50353;663701.97;1034265.09;2013-12-04T00:00:00
21031185;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;28;;;50353;663666.32;1034265.55;2013-12-04T00:00:00
21031193;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;29;;;50353;663799.52;1033826.31;2013-12-04T00:00:00
21031207;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;30;;;50353;663671.84;1034204.84;2013-12-04T00:00:00
21031215;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;31;;;50353;663652.01;1034195.79;2013-12-04T00:00:00
21031223;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;32;;;50353;663691.29;1034266.27;2013-12-04T00:00:00
21031231;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;33;;;50353;663649.44;1034144.49;2013-12-04T00:00:00
21031240;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;34;;;50353;663603.99;1034013.92;2013-12-04T00:00:00
21031258;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;35;;;50353;663566.15;1033897.51;2013-12-04T00:00:00
21031266;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;36;;;50353;663426.89;1033898.40;2013-12-04T00:00:00
21031274;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;37;;;50353;663674.31;1034100.17;2025-07-16T00:00:00
21031282;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;38;;;50353;663620.40;1033880.39;2013-12-04T00:00:00
21031291;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;39;;;50353;663607.83;1033948.13;2013-12-04T00:00:00
21031304;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;40;;;50353;663674.38;1033932.06;2013-12-04T00:00:00
21031312;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;41;;;50353;663768.73;1034072.66;2013-12-04T00:00:00
21031321;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;42;;;50353;663810.37;1034049.97;2013-12-04T00:00:00
21031339;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;43;;;50353;663832.36;1034162.81;2013-12-04T00:00:00
21031347;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;44;;;50353;663619.45;1034093.60;2013-12-04T00:00:00
21031355;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;45;;;50353;663856.94;1034197.28;2013-12-04T00:00:00
21031363;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;46;;;50353;663884.46;1034186.69;2013-12-04T00:00:00
21031371;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;47;;;50353;663832.61;1034226.80;2013-12-04T00:00:00
21031380;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;48;;;50353;664062.39;1034172.30;2013-12-04T00:00:00
21031398;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;49;;;50353;664161.83;1034164.63;2013-12-04T00:00:00
21031401;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;50;;;50353;664201.96;1034162.19;2013-12-04T00:00:00
21031410;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;51;;;50353;664237.75;1034138.03;2013-12-04T00:00:00
21031428;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;52;;;50353;664251.24;1034165.26;2013-12-04T00:00:00
21031436;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;53;;;50353;664270.84;1034142.58;2013-12-04T00:00:00
21031444;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;54;;;50353;664124.19;1033959.83;2019-11-08T00:00:00
21031452;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;55;;;50353;664279.86;1034106.88;2013-12-04T00:00:00
21031461;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;56;;;50353;663533.95;1033926.98;2013-12-04T00:00:00
21031479;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;57;;;50353;664296.39;1034149.28;2013-12-04T00:00:00
21031487;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;58;;;50353;663694.27;1034255.59;2013-12-04T00:00:00
21031495;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;59;;;50353;663652.55;1034126.14;2013-12-04T00:00:00
21031509;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;60;;;50353;663883.67;1034196.97;2013-12-04T00:00:00
21031517;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;61;;;50353;663625.18;1033994.71;2013-12-04T00:00:00
21031525;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;62;;;50353;663609.71;1033982.32;2013-12-04T00:00:00
21031533;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;63;;;50353;663617.55;1033961.98;2013-12-04T00:00:00
21031541;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;64;;;50353;663936.79;1034032.02;2013-12-04T00:00:00
21031550;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;65;;;50353;663606.74;1033942.07;2013-12-04T00:00:00
21031568;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;66;;;50353;663682.54;1034256.02;2013-12-04T00:00:00
21031576;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;67;;;50353;663951.22;1034203.13;2013-12-04T00:00:00
21031584;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;68;;;50353;663959.06;1034201.69;2013-12-04T00:00:00
21031592;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;69;;;50353;663853.42;1034274.09;2013-12-04T00:00:00
21031606;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;70;;;50353;664304.97;1034117.04;2013-12-04T00:00:00
21031614;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;71;;;50353;664552.99;1034547.04;2013-12-04T00:00:00
21031622;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;72;;;50353;664150.48;1034163.31;2013-12-04T00:00:00
21031631;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;73;;;50353;663617.76;1034064.64;2013-12-04T00:00:00
21031649;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;74;;;50353;663652.34;1034067.22;2013-12-04T00:00:00
21031657;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;75;;;50353;664266.09;1034165.07;2013-12-04T00:00:00
21031665;570851;Sloupno;;;;;150673;Sloupno;;;и.p.;76;;;50353;663630.30;1034107.90;2013-12-04T00:00:00
