KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
16725441;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;1;;;41115;769380.39;999266.11;2013-12-07T00:00:00
16725450;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;2;;;41115;769431.33;999307.57;2013-12-07T00:00:00
16725468;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;3;;;41115;769449.63;999281.13;2013-12-07T00:00:00
16725484;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;7;;;41115;769347.49;999207.52;2013-12-07T00:00:00
16725492;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;8;;;41115;769345.30;999185.88;2013-12-07T00:00:00
16725506;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;9;;;41115;769322.59;999163.02;2013-12-07T00:00:00
16725514;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;10;;;41115;769280.30;999186.87;2013-12-07T00:00:00
16725522;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;12;;;41115;769183.26;999241.99;2013-12-07T00:00:00
16725531;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;13;;;41115;769135.15;999267.75;2013-12-07T00:00:00
16725549;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;14;;;41115;769086.46;999293.94;2013-12-07T00:00:00
16725557;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;15;;;41115;769048.50;999333.95;2013-12-07T00:00:00
16725565;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;16;;;41115;769011.26;999353.71;2013-12-07T00:00:00
16725573;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;17;;;41115;768987.99;999373.33;2013-12-07T00:00:00
16725581;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;18;;;41115;769549.05;999311.97;2013-12-07T00:00:00
16725590;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;19;;;41115;768878.60;999375.43;2019-02-27T00:00:00
16725603;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;20;;;41115;768960.95;999456.48;2013-12-07T00:00:00
16725611;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;21;;;41115;768943.47;999457.86;2013-12-07T00:00:00
16725620;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;22;;;41115;768968.01;999520.43;2013-12-07T00:00:00
16725638;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;23;;;41115;769027.46;999473.35;2013-12-07T00:00:00
16725646;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;25;;;41115;769078.93;999447.93;2013-12-07T00:00:00
16725654;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;26;;;41115;769105.92;999437.49;2013-12-07T00:00:00
16725662;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;27;;;41115;769140.61;999423.52;2013-12-07T00:00:00
16725671;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;28;;;41115;769186.04;999379.32;2013-12-07T00:00:00
16725689;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;30;;;41115;769244.65;999336.21;2013-12-07T00:00:00
16725697;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;32;;;41115;769292.73;999318.72;2013-12-07T00:00:00
16725701;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;33;;;41115;769345.26;999294.16;2013-12-07T00:00:00
16725719;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;34;;;41115;769344.56;999272.46;2013-12-07T00:00:00
16725727;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;35;;;41115;769355.45;999217.21;2013-12-07T00:00:00
16725735;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;36;;;41115;769375.56;999205.00;2013-12-07T00:00:00
16725743;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;37;;;41115;769381.12;999220.78;2013-12-07T00:00:00
16725751;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;39;;;41115;769457.08;999292.71;2019-02-14T00:00:00
16725778;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;41;;;41115;769015.77;999418.61;2013-12-07T00:00:00
16725786;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;42;;;41115;768972.42;999442.73;2020-12-11T00:00:00
16725794;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;43;;;41115;769367.96;999194.75;2013-12-07T00:00:00
16725808;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;44;;;41115;769329.94;999099.17;2013-12-07T00:00:00
16725816;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;45;;;41115;769460.60;999304.17;2013-12-07T00:00:00
16725824;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;47;;;41115;769319.07;999307.26;2013-12-07T00:00:00
16725841;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;49;;;41115;769312.96;999222.22;2013-12-07T00:00:00
16725859;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;50;;;41115;768992.48;999481.71;2013-12-07T00:00:00
16725867;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;51;;;41115;768945.27;999437.22;2013-12-07T00:00:00
16725875;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;52;;;41115;769412.07;999231.49;2013-12-07T00:00:00
16725883;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;53;;;41115;769275.01;999320.58;2013-12-07T00:00:00
16725891;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;54;;;41115;768976.28;999462.72;2022-10-22T00:00:00
16725905;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;55;;;41115;769397.21;999204.78;2018-02-01T00:00:00
16725913;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;57;;;41115;769442.30;999277.36;2013-12-07T00:00:00
16725921;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;58;;;41115;769115.66;999289.19;2013-12-07T00:00:00
16725930;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;59;;;41115;769411.68;999263.47;2013-12-07T00:00:00
16725948;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;60;;;41115;768973.49;999497.56;2025-03-24T00:00:00
16725956;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;61;;;41115;769164.88;999382.39;2013-12-07T00:00:00
16725964;546691;Lk·Ú;;;;;86231;Lk·Ú;;;Ë.p.;62;;;41115;769155.28;999406.89;2013-12-07T00:00:00
