Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
767751;559601;Vochov;;;;;184420;Vochov;;;и.p.;1;;;33023;829199.56;1067564.00;2013-12-03T00:00:00
767760;559601;Vochov;;;;;184420;Vochov;;;и.p.;2;;;33023;829174.88;1067566.75;2013-12-03T00:00:00
767778;559601;Vochov;;;;;184420;Vochov;;;и.p.;3;;;33023;829266.00;1067563.00;2013-12-03T00:00:00
767786;559601;Vochov;;;;;184420;Vochov;;;и.p.;4;;;33023;829171.13;1067594.13;2013-12-03T00:00:00
767794;559601;Vochov;;;;;184420;Vochov;;;и.p.;5;;;33023;829170.13;1067663.75;2013-12-03T00:00:00
767808;559601;Vochov;;;;;184420;Vochov;;;и.p.;6;;;33023;829153.88;1067675.13;2013-12-03T00:00:00
767816;559601;Vochov;;;;;184420;Vochov;;;и.p.;7;;;33023;829426.69;1067586.25;2013-12-03T00:00:00
767824;559601;Vochov;;;;;184420;Vochov;;;и.p.;8;;;33023;829118.31;1067845.38;2013-12-03T00:00:00
767832;559601;Vochov;;;;;184420;Vochov;;;и.p.;9;;;33023;829183.75;1067862.00;2013-12-03T00:00:00
767841;559601;Vochov;;;;;184420;Vochov;;;и.p.;10;;;33023;829228.31;1067909.65;2013-12-03T00:00:00
767859;559601;Vochov;;;;;184420;Vochov;;;и.p.;11;;;33023;829489.19;1067873.88;2013-12-03T00:00:00
767867;559601;Vochov;;;;;184420;Vochov;;;и.p.;12;;;33023;829183.50;1067760.38;2013-12-03T00:00:00
767875;559601;Vochov;;;;;184420;Vochov;;;и.p.;13;;;33023;829177.75;1067696.88;2013-12-03T00:00:00
767883;559601;Vochov;;;;;184420;Vochov;;;и.p.;15;;;33023;829232.88;1067623.63;2013-12-03T00:00:00
767891;559601;Vochov;;;;;184420;Vochov;;;и.p.;16;;;33023;829258.19;1067611.88;2013-12-03T00:00:00
767905;559601;Vochov;;;;;184420;Vochov;;;и.p.;17;;;33023;829235.44;1067551.00;2013-12-03T00:00:00
767913;559601;Vochov;;;;;184420;Vochov;;;и.p.;18;;;33023;829283.13;1067509.88;2013-12-03T00:00:00
767930;559601;Vochov;;;;;184420;Vochov;;;и.p.;20;;;33023;829607.75;1067669.38;2013-12-03T00:00:00
767948;559601;Vochov;;;;;184420;Vochov;;;и.p.;21;;;33023;829732.88;1067719.75;2013-12-03T00:00:00
767956;559601;Vochov;;;;;184420;Vochov;;;и.p.;22;;;33023;829763.88;1067737.75;2013-12-03T00:00:00
767964;559601;Vochov;;;;;184420;Vochov;;;и.p.;23;;;33023;829281.50;1067589.88;2013-12-03T00:00:00
767972;559601;Vochov;;;;;184420;Vochov;;;и.p.;24;;;33023;829745.88;1067788.00;2013-12-03T00:00:00
767981;559601;Vochov;;;;;184420;Vochov;;;и.p.;25;;;33023;829680.00;1067830.00;2013-12-03T00:00:00
767999;559601;Vochov;;;;;184420;Vochov;;;и.p.;26;;;33023;829625.68;1067772.56;2015-02-17T00:00:00
768006;559601;Vochov;;;;;184420;Vochov;;;и.p.;27;;;33023;829517.81;1067629.38;2013-12-03T00:00:00
768014;559601;Vochov;;;;;184420;Vochov;;;и.p.;28;;;33023;828924.69;1067393.00;2013-12-03T00:00:00
768022;559601;Vochov;;;;;184420;Vochov;;;и.p.;29;;;33023;828937.06;1067397.13;2013-12-03T00:00:00
768031;559601;Vochov;;;;;184420;Vochov;;;и.p.;30;;;33023;829295.56;1067591.00;2013-12-03T00:00:00
768049;559601;Vochov;;;;;184420;Vochov;;;и.p.;31;;;33023;829648.13;1067613.25;2013-12-03T00:00:00
768057;559601;Vochov;;;;;184420;Vochov;;;и.p.;32;;;33023;830167.69;1068646.11;2020-01-13T00:00:00
768065;559601;Vochov;;;;;184420;Vochov;;;и.p.;33;;;33023;829637.25;1067577.50;2013-12-03T00:00:00
768073;559601;Vochov;;;;;184420;Vochov;;;и.p.;34;;;33023;829175.44;1067582.38;2013-12-03T00:00:00
768081;559601;Vochov;;;;;184420;Vochov;;;и.p.;35;;;33023;829031.34;1067354.15;2022-10-26T00:00:00
768090;559601;Vochov;;;;;184420;Vochov;;;и.p.;36;;;33023;829557.81;1067646.63;2013-12-03T00:00:00
768103;559601;Vochov;;;;;184420;Vochov;;;и.p.;37;;;33023;829152.44;1067452.50;2013-12-03T00:00:00
768111;559601;Vochov;;;;;184420;Vochov;;;и.p.;38;;;33023;828997.94;1067502.38;2013-12-03T00:00:00
768120;559601;Vochov;;;;;184420;Vochov;;;и.p.;39;;;33023;829170.56;1067626.25;2013-12-03T00:00:00
768138;559601;Vochov;;;;;184420;Vochov;;;и.p.;40;;;33023;829617.94;1067607.88;2013-12-03T00:00:00
768146;559601;Vochov;;;;;184420;Vochov;;;и.p.;41;;;33023;829260.31;1067486.13;2013-12-03T00:00:00
768154;559601;Vochov;;;;;184420;Vochov;;;и.p.;42;;;33023;829815.81;1067792.25;2013-12-03T00:00:00
768162;559601;Vochov;;;;;184420;Vochov;;;и.p.;43;;;33023;829336.63;1067471.75;2013-12-03T00:00:00
768171;559601;Vochov;;;;;184420;Vochov;;;и.p.;44;;;33023;829353.81;1067599.13;2013-12-03T00:00:00
768189;559601;Vochov;;;;;184420;Vochov;;;и.p.;45;;;33023;829372.38;1067603.13;2013-12-03T00:00:00
768197;559601;Vochov;;;;;184420;Vochov;;;и.p.;46;;;33023;829342.44;1067569.75;2013-12-03T00:00:00
768201;559601;Vochov;;;;;184420;Vochov;;;и.p.;47;;;33023;829348.81;1067499.88;2013-12-03T00:00:00
768219;559601;Vochov;;;;;184420;Vochov;;;и.p.;48;;;33023;829397.25;1067579.88;2013-12-03T00:00:00
768227;559601;Vochov;;;;;184420;Vochov;;;и.p.;49;;;33023;829384.00;1067571.38;2013-12-03T00:00:00
