KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
6405983;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;1;;;25268;753985.81;1033700.81;2013-12-03T00:00:00
6405991;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;2;;;25268;753993.19;1033647.83;2022-10-18T00:00:00
6406009;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;3;;;25268;753904.25;1033630.81;2013-12-03T00:00:00
6406017;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;4;;;25268;753856.24;1033691.69;2013-12-03T00:00:00
6406025;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;5;;;25268;753912.98;1033715.24;2022-10-18T00:00:00
6406033;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;6;;;25268;753927.91;1033740.76;2022-10-18T00:00:00
6406041;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;7;;;25268;753903.31;1033755.31;2013-12-03T00:00:00
6406050;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;8;;;25268;753797.38;1033726.06;2013-12-03T00:00:00
6406068;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;9;;;25268;753775.03;1033723.21;2022-10-18T00:00:00
6406084;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;11;;;25268;753704.47;1033723.77;2022-10-18T00:00:00
6406092;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;12;;;25268;753833.75;1033808.63;2013-12-03T00:00:00
6406106;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;13;;;25268;754046.11;1033987.00;2013-12-03T00:00:00
6406114;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;14;;;25268;754079.78;1033942.04;2024-04-22T00:00:00
6406122;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;15;;;25268;754032.13;1033825.56;2013-12-03T00:00:00
6406131;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;16;;;25268;753982.88;1033743.13;2013-12-03T00:00:00
6406149;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;17;;;25268;754011.00;1033739.06;2013-12-03T00:00:00
6406157;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;18;;;25268;753983.84;1033877.46;2022-10-18T00:00:00
6406165;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;19;;;25268;753950.12;1033941.28;2022-10-18T00:00:00
6406173;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;20;;;25268;754030.34;1033878.51;2022-10-18T00:00:00
6406181;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;21;;;25268;754052.19;1033883.87;2022-10-18T00:00:00
6406190;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;22;;;25268;754046.77;1033999.78;2022-10-18T00:00:00
6406203;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;23;;;25268;754053.68;1034016.48;2022-10-18T00:00:00
6406211;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;24;;;25268;754034.13;1034034.77;2022-10-18T00:00:00
6406220;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;26;;;25268;754003.30;1034046.66;2022-10-18T00:00:00
6406238;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;27;;;25268;754000.94;1034029.31;2013-12-03T00:00:00
6406246;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;28;;;25268;753994.94;1033989.00;2013-12-03T00:00:00
6406254;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;29;;;25268;753950.50;1033897.94;2013-12-03T00:00:00
6406262;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;30;;;25268;753920.45;1033943.36;2022-10-18T00:00:00
6406271;539147;»ÌËovice;;;;;403148;»ÌËovice;;;Ë.p.;31;;;25268;753903.19;1033964.88;2013-12-03T00:00:00
