Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
6730353;553433;Babylon;;;;;710;Babylon;;;и.p.;1;;;34401;865133.39;1102623.48;2013-12-05T00:00:00
6730361;553433;Babylon;;;;;710;Babylon;;;и.p.;2;;;34401;865167.13;1102639.93;2013-12-05T00:00:00
6730370;553433;Babylon;;;;;710;Babylon;;;и.p.;3;;;34401;865193.50;1102657.77;2013-12-05T00:00:00
6730388;553433;Babylon;;;;;710;Babylon;;;и.p.;4;;;34401;865265.17;1102834.33;2013-12-05T00:00:00
6730396;553433;Babylon;;;;;710;Babylon;;;и.p.;5;;;34401;865127.40;1102245.85;2013-12-05T00:00:00
6730400;553433;Babylon;;;;;710;Babylon;;;и.p.;6;;;34401;865167.00;1102225.66;2013-12-05T00:00:00
6730418;553433;Babylon;;;;;710;Babylon;;;и.p.;7;;;34401;865404.73;1102830.74;2013-12-05T00:00:00
6730426;553433;Babylon;;;;;710;Babylon;;;и.p.;8;;;34401;865358.19;1101781.76;2013-12-05T00:00:00
6730434;553433;Babylon;;;;;710;Babylon;;;и.p.;10;;;34401;865166.65;1102296.65;2013-12-05T00:00:00
6730442;553433;Babylon;;;;;710;Babylon;;;и.p.;11;;;34401;865374.44;1102270.33;2013-12-05T00:00:00
6730451;553433;Babylon;;;;;710;Babylon;;;и.p.;14;;;34401;865159.13;1101638.31;2015-01-28T00:00:00
6730469;553433;Babylon;;;;;710;Babylon;;;и.p.;15;;;34401;865190.88;1101649.37;2015-01-28T00:00:00
6730477;553433;Babylon;;;;;710;Babylon;;;и.p.;16;;;34401;865111.27;1102345.18;2014-01-13T00:00:00
6730493;553433;Babylon;;;;;710;Babylon;;;и.p.;18;;;34401;865171.12;1102628.48;2013-12-05T00:00:00
6730507;553433;Babylon;;;;;710;Babylon;;;и.p.;21;;;34401;865158.83;1102229.47;2013-12-05T00:00:00
6730515;553433;Babylon;;;;;710;Babylon;;;и.p.;22;;;34401;865103.96;1102337.03;2013-12-05T00:00:00
6730523;553433;Babylon;;;;;710;Babylon;;;и.p.;23;;;34401;865639.06;1101808.28;2013-12-05T00:00:00
6730540;553433;Babylon;;;;;710;Babylon;;;и.p.;25;;;34401;866238.92;1102239.59;2013-12-05T00:00:00
6730558;553433;Babylon;;;;;710;Babylon;;;и.p.;26;;;34401;865352.86;1102126.19;2013-12-05T00:00:00
6730566;553433;Babylon;;;;;710;Babylon;;;и.p.;27;;;34401;865163.74;1102378.60;2013-12-05T00:00:00
6730574;553433;Babylon;;;;;710;Babylon;;;и.p.;28;;;34401;865201.57;1102234.30;2013-12-05T00:00:00
