Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
21528152;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;1;;;51702;611404.52;1046097.81;2013-12-04T00:00:00
21528161;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;2;;;51702;611355.88;1046044.25;2013-12-04T00:00:00
21528179;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;3;;;51702;611343.00;1046075.88;2013-12-04T00:00:00
21528187;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;4;;;51702;611291.63;1046038.50;2013-12-04T00:00:00
21528209;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;6;;;51702;611260.64;1045933.47;2016-11-07T00:00:00
21528217;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;7;;;51702;611350.69;1046061.38;2013-12-04T00:00:00
21528225;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;8;;;51702;611193.88;1045980.69;2013-12-04T00:00:00
21528233;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;9;;;51702;611174.56;1045932.88;2013-12-04T00:00:00
21528241;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;10;;;51702;611140.50;1045922.75;2013-12-04T00:00:00
21528250;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;11;;;51702;611115.25;1045908.69;2013-12-04T00:00:00
21528268;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;12;;;51702;611122.69;1045949.13;2013-12-04T00:00:00
21528276;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;14;;;51702;611023.22;1045878.71;2013-12-04T00:00:00
21528284;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;15;;;51702;610986.50;1045949.44;2013-12-04T00:00:00
21528292;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;16;;;51702;611009.88;1045743.31;2013-12-04T00:00:00
21528306;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;18;;;51702;611286.00;1046546.06;2013-12-04T00:00:00
21528314;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;19;;;51702;610795.22;1045875.51;2013-12-04T00:00:00
21528322;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;20;;;51702;610748.75;1045822.44;2013-12-04T00:00:00
21528331;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;21;;;51702;610773.63;1045838.06;2013-12-04T00:00:00
21528349;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;22;;;51702;610716.81;1045752.06;2013-12-04T00:00:00
21528357;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;23;;;51702;610739.44;1045758.13;2013-12-04T00:00:00
21528365;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;24;;;51702;610719.50;1045684.50;2013-12-04T00:00:00
21528373;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;25;;;51702;611278.00;1046021.44;2013-12-04T00:00:00
21528381;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;26;;;51702;610639.25;1045745.13;2013-12-04T00:00:00
21528390;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;27;;;51702;610454.32;1045709.25;2013-12-04T00:00:00
21528403;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;28;;;51702;610359.60;1045618.57;2013-12-04T00:00:00
21528411;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;29;;;51702;610318.06;1045590.26;2013-12-04T00:00:00
21528420;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;30;;;51702;610318.06;1045571.19;2013-12-04T00:00:00
21528438;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;31;;;51702;610199.52;1045551.84;2013-12-04T00:00:00
21528446;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;32;;;51702;610124.99;1045523.56;2013-12-04T00:00:00
21528454;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;33;;;51702;610159.38;1045464.44;2013-12-04T00:00:00
21528462;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;34;;;51702;610110.03;1045419.11;2013-12-04T00:00:00
21528471;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;35;;;51702;610072.75;1045427.19;2013-12-04T00:00:00
21528489;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;36;;;51702;610031.94;1045400.69;2013-12-04T00:00:00
21528497;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;37;;;51702;610014.00;1045345.94;2013-12-04T00:00:00
21528501;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;38;;;51702;609996.81;1045338.06;2013-12-04T00:00:00
21528519;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;39;;;51702;609973.56;1045323.00;2013-12-04T00:00:00
21528527;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;40;;;51702;610039.06;1045321.56;2013-12-04T00:00:00
21528535;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;41;;;51702;609966.38;1045358.06;2013-12-04T00:00:00
21528543;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;42;;;51702;609922.69;1045366.69;2013-12-04T00:00:00
21528551;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;43;;;51702;609848.25;1045377.81;2013-12-04T00:00:00
21528560;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;44;;;51702;609764.69;1045319.50;2013-12-04T00:00:00
21528578;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;45;;;51702;609752.63;1045262.00;2013-12-04T00:00:00
21528586;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;46;;;51702;609707.13;1045273.38;2013-12-04T00:00:00
21528594;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;47;;;51702;609628.06;1045243.56;2013-12-04T00:00:00
21528608;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;48;;;51702;609587.69;1045187.88;2013-12-04T00:00:00
21528616;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;49;;;51702;609504.19;1045185.88;2013-12-04T00:00:00
21528624;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;50;;;51702;609359.13;1045170.56;2013-12-04T00:00:00
21528632;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;51;;;51702;611342.13;1046010.56;2013-12-04T00:00:00
21528641;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;52;;;51702;609289.00;1045105.88;2013-12-04T00:00:00
21528659;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;53;;;51702;609242.50;1045073.56;2013-12-04T00:00:00
21528667;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;54;;;51702;609176.69;1045070.44;2013-12-04T00:00:00
21528675;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;55;;;51702;608980.81;1045093.31;2013-12-04T00:00:00
21528683;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;56;;;51702;609079.27;1045038.02;2013-12-04T00:00:00
21528691;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;57;;;51702;609147.13;1045001.44;2013-12-04T00:00:00
21528705;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;58;;;51702;609086.44;1044956.50;2013-12-04T00:00:00
21528713;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;59;;;51702;609019.81;1044888.38;2013-12-04T00:00:00
21528721;576425;Kvasiny;;;;;78191;Kvasiny;;;и.p.;60;;;51702;608984.75;1044844.19;2013-12-04T00:00:00
