Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4939999;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;2;;;68733;530722.77;1185306.70;2013-12-06T00:00:00
4940008;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;3;;;68733;530710.85;1185302.54;2013-12-06T00:00:00
4940016;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;4;;;68733;530750.75;1185321.29;2013-12-06T00:00:00
4940024;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;5;;;68733;530568.75;1185384.82;2013-12-06T00:00:00
4940032;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;6;;;68733;530436.54;1185749.67;2013-12-06T00:00:00
4940041;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;7;;;68733;530415.83;1185152.27;2013-12-06T00:00:00
4940059;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;8;;;68733;530185.73;1185145.90;2018-11-14T00:00:00
4940067;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;9;;;68733;530105.13;1185152.56;2013-12-06T00:00:00
4940075;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;10;;;68733;530060.07;1185176.72;2013-12-06T00:00:00
4940083;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;11;;;68733;529990.76;1185179.30;2013-12-06T00:00:00
4940091;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;12;;;68733;529946.51;1185181.49;2013-12-06T00:00:00
4940105;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;13;;;68733;529929.98;1185181.18;2013-12-06T00:00:00
4940113;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;14;;;68733;530088.10;1185236.85;2013-12-06T00:00:00
4940121;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;15;;;68733;529933.20;1185197.74;2013-12-06T00:00:00
4940130;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;16;;;68733;529953.62;1185200.01;2013-12-06T00:00:00
4940148;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;17;;;68733;529995.75;1185196.77;2013-12-06T00:00:00
4940156;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;18;;;68733;530008.36;1185195.66;2013-12-06T00:00:00
4940164;592803;Veletiny;;;;;177911;Veletiny;;;и.p.;19;;;68733;530038.76;1185209.42;2013-12-06T00:00:00
