Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6653308;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;1;;;39155;727526.18;1123192.45;2013-12-04T00:00:00
6653316;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;2;;;39155;727539.19;1123139.02;2013-12-04T00:00:00
6653324;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;3;;;39155;727472.80;1123018.46;2013-12-04T00:00:00
6653332;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;4;;;39155;727413.70;1123026.28;2013-12-04T00:00:00
6653341;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;5;;;39155;727380.98;1123031.12;2013-12-04T00:00:00
6653359;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;6;;;39155;727319.50;1123014.67;2013-12-04T00:00:00
6653367;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;7;;;39155;727269.45;1123006.57;2013-12-04T00:00:00
6653375;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;8;;;39155;727193.20;1123014.12;2013-12-04T00:00:00
6653383;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;9;;;39155;727117.20;1123043.51;2013-12-04T00:00:00
6653391;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;10;;;39155;727088.99;1123069.20;2013-12-04T00:00:00
6653405;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;11;;;39155;727077.26;1123120.57;2013-12-04T00:00:00
6653421;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;13;;;39155;727107.24;1123209.35;2013-12-04T00:00:00
6653430;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;14;;;39155;727120.26;1123212.28;2013-12-04T00:00:00
6653448;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;15;;;39155;727191.66;1123209.63;2013-12-04T00:00:00
6653456;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;16;;;39155;727218.15;1123195.11;2013-12-04T00:00:00
6653464;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;17;;;39155;727243.15;1123212.16;2013-12-04T00:00:00
6653472;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;18;;;39155;727063.12;1123058.93;2013-12-04T00:00:00
6653481;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;19;;;39155;727290.16;1123194.08;2013-12-04T00:00:00
6653499;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;20;;;39155;727335.41;1123142.40;2013-12-04T00:00:00
6653502;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;21;;;39155;727323.71;1123143.17;2013-12-04T00:00:00
6653511;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;22;;;39155;727346.86;1123206.29;2013-12-04T00:00:00
6653529;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;23;;;39155;726952.06;1123340.13;2013-12-04T00:00:00
6653537;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;24;;;39155;727360.73;1123125.15;2013-12-04T00:00:00
6653545;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;25;;;39155;727383.82;1123187.33;2013-12-04T00:00:00
6653553;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;26;;;39155;727426.20;1123214.17;2013-12-04T00:00:00
6653561;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;27;;;39155;727483.08;1123218.94;2013-12-04T00:00:00
6653570;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;28;;;39155;727257.33;1123057.02;2013-12-04T00:00:00
6653588;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;29;;;39155;727215.06;1123172.44;2013-12-04T00:00:00
6653596;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;30;;;39155;727177.74;1123108.67;2013-12-04T00:00:00
6653600;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;31;;;39155;727267.21;1123069.38;2013-12-04T00:00:00
6653618;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;32;;;39155;727237.10;1123070.62;2013-12-04T00:00:00
6653626;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;33;;;39155;727305.69;1123094.63;2013-12-04T00:00:00
6653634;552763;Nová Ves u Chýnova;;;;;105872;Nová Ves u Chýnova;;;è.p.;34;;;39155;727343.41;1123030.88;2013-12-04T00:00:00
