Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;Инslo domovnн;Инslo orientaиnн;Znak инsla orientaиnнho;PSИ;Souшadnice Y;Souшadnice X;Platн Od
3732720;596931;Unинn;;;;;174319;Unинn;;;и.p.;32;;;59242;619252.46;1112292.28;2013-12-07T00:00:00
3732738;596931;Unинn;;;;;174319;Unинn;;;и.p.;33;;;59242;619339.78;1111801.97;2013-12-07T00:00:00
3732746;596931;Unинn;;;;;174319;Unинn;;;и.p.;34;;;59242;618682.46;1111440.27;2013-12-07T00:00:00
3732754;596931;Unинn;;;;;174319;Unинn;;;и.p.;35;;;59242;619520.39;1111827.25;2013-12-07T00:00:00
3732762;596931;Unинn;;;;;174319;Unинn;;;и.p.;36;;;59242;619389.56;1112007.68;2013-12-07T00:00:00
3732771;596931;Unинn;;;;;174319;Unинn;;;и.p.;37;;;59242;619465.49;1111843.19;2013-12-07T00:00:00
3732789;596931;Unинn;;;;;174319;Unинn;;;и.p.;38;;;59242;619314.58;1111780.07;2013-12-07T00:00:00
3732797;596931;Unинn;;;;;174319;Unинn;;;и.p.;39;;;59242;619549.37;1111804.89;2013-12-07T00:00:00
3732801;596931;Unинn;;;;;174319;Unинn;;;и.p.;40;;;59242;619014.60;1112140.52;2013-12-07T00:00:00
3732819;596931;Unинn;;;;;174319;Unинn;;;и.p.;41;;;59242;619046.57;1112201.28;2013-12-07T00:00:00
3732827;596931;Unинn;;;;;174319;Unинn;;;и.p.;42;;;59242;619245.58;1112374.33;2013-12-07T00:00:00
3732835;596931;Unинn;;;;;174319;Unинn;;;и.p.;43;;;59242;619254.25;1112328.22;2013-12-07T00:00:00
3732843;596931;Unинn;;;;;174319;Unинn;;;и.p.;44;;;59242;619392.49;1112163.15;2013-12-07T00:00:00
3732851;596931;Unинn;;;;;174319;Unинn;;;и.p.;45;;;59242;619027.87;1112180.46;2013-12-07T00:00:00
3732860;596931;Unинn;;;;;174319;Unинn;;;и.p.;46;;;59242;619283.66;1112415.66;2013-12-07T00:00:00
3732878;596931;Unинn;;;;;174319;Unинn;;;и.p.;47;;;59242;619332.20;1112208.41;2013-12-07T00:00:00
3732886;596931;Unинn;;;;;174319;Unинn;;;и.p.;48;;;59242;619213.95;1112290.08;2013-12-07T00:00:00
3732894;596931;Unинn;;;;;174319;Unинn;;;и.p.;49;;;59242;619171.40;1112238.41;2013-12-07T00:00:00
3732908;596931;Unинn;;;;;174319;Unинn;;;и.p.;50;;;59242;619326.82;1111799.13;2013-12-07T00:00:00
3732916;596931;Unинn;;;;;174319;Unинn;;;и.p.;51;;;59242;619412.01;1111830.55;2013-12-07T00:00:00
3732924;596931;Unинn;;;;;174319;Unинn;;;и.p.;52;;;59242;619183.09;1112153.23;2013-12-07T00:00:00
3732932;596931;Unинn;;;;;174319;Unинn;;;и.p.;53;;;59242;619175.32;1112162.74;2013-12-07T00:00:00
3732941;596931;Unинn;;;;;174319;Unинn;;;и.p.;54;;;59242;619362.78;1112003.48;2013-12-07T00:00:00
3732959;596931;Unинn;;;;;174319;Unинn;;;и.p.;55;;;59242;619372.21;1112192.57;2013-12-07T00:00:00
3732967;596931;Unинn;;;;;174319;Unинn;;;и.p.;56;;;59242;619270.31;1111729.59;2013-12-07T00:00:00
3732975;596931;Unинn;;;;;174319;Unинn;;;и.p.;57;;;59242;619420.86;1112186.61;2013-12-07T00:00:00
3732983;596931;Unинn;;;;;174319;Unинn;;;и.p.;58;;;59242;618982.05;1112137.33;2013-12-07T00:00:00
3732991;596931;Unинn;;;;;174319;Unинn;;;и.p.;59;;;59242;619197.43;1112128.26;2013-12-07T00:00:00
3733009;596931;Unинn;;;;;174319;Unинn;;;и.p.;60;;;59242;619300.97;1112369.39;2013-12-07T00:00:00
3733017;596931;Unинn;;;;;174319;Unинn;;;и.p.;61;;;59242;619283.30;1111822.56;2013-12-07T00:00:00
3733025;596931;Unинn;;;;;174319;Unинn;;;и.p.;62;;;59242;619009.45;1112120.57;2013-12-07T00:00:00
3733033;596931;Unинn;;;;;174319;Unинn;;;и.p.;63;;;59242;619003.88;1112035.77;2013-12-07T00:00:00
3733041;596931;Unинn;;;;;174319;Unинn;;;и.p.;64;;;59242;619378.74;1111988.09;2013-12-07T00:00:00
3733050;596931;Unинn;;;;;174319;Unинn;;;и.p.;65;;;59242;619134.32;1112185.99;2013-12-07T00:00:00
3733068;596931;Unинn;;;;;174319;Unинn;;;и.ev.;1;;;59242;619923.81;1111569.70;2013-12-07T00:00:00
3733076;596931;Unинn;;;;;174319;Unинn;;;и.ev.;2;;;59242;619932.59;1111551.06;2013-12-07T00:00:00
3733084;596931;Unинn;;;;;174319;Unинn;;;и.ev.;4;;;59242;619973.22;1111507.72;2013-12-07T00:00:00
3733092;596931;Unинn;;;;;174319;Unинn;;;и.ev.;5;;;59242;619332.24;1110959.06;2013-12-07T00:00:00
3733106;596931;Unинn;;;;;174319;Unинn;;;и.ev.;6;;;59242;618859.58;1111712.91;2013-12-07T00:00:00
3733114;596931;Unинn;;;;;174319;Unинn;;;и.ev.;8;;;59242;618904.37;1111697.01;2013-12-07T00:00:00
3733122;596931;Unинn;;;;;174319;Unинn;;;и.ev.;9;;;59242;618829.24;1111719.45;2013-12-07T00:00:00
3733131;596931;Unинn;;;;;174319;Unинn;;;и.ev.;10;;;59242;619005.59;1112291.22;2013-12-07T00:00:00
3733149;596931;Unинn;;;;;174319;Unинn;;;и.ev.;12;;;59242;619086.49;1112634.96;2013-12-07T00:00:00
3733157;596931;Unинn;;;;;174319;Unинn;;;и.ev.;13;;;59242;619095.12;1112652.95;2013-12-07T00:00:00
3733165;596931;Unинn;;;;;174319;Unинn;;;и.ev.;14;;;59242;619218.71;1112758.34;2013-12-07T00:00:00
3733173;596931;Unинn;;;;;174319;Unинn;;;и.ev.;15;;;59242;619346.45;1112782.50;2013-12-07T00:00:00
3733181;596931;Unинn;;;;;174319;Unинn;;;и.ev.;17;;;59242;619258.65;1112781.37;2013-12-07T00:00:00
3733190;596931;Unинn;;;;;174319;Unинn;;;и.ev.;18;;;59242;619268.54;1112786.08;2013-12-07T00:00:00
3733211;596931;Unинn;;;;;174319;Unинn;;;и.ev.;21;;;59242;619216.17;1112257.39;2013-12-07T00:00:00
3733220;596931;Unинn;;;;;174319;Unинn;;;и.ev.;22;;;59242;619398.99;1111923.03;2013-12-07T00:00:00
3733238;596931;Unинn;;;;;174319;Unинn;;;и.ev.;23;;;59242;619309.13;1112780.30;2013-12-07T00:00:00
3733246;596931;Unинn;;;;;174319;Unинn;;;и.ev.;24;;;59242;618961.14;1112011.61;2013-12-07T00:00:00
3798721;596931;Unинn;;;;;174319;Unинn;;;и.p.;10;;;59242;619526.55;1111823.06;2013-12-07T00:00:00
3798739;596931;Unинn;;;;;174319;Unинn;;;и.p.;14;;;59242;619327.28;1112017.35;2013-12-07T00:00:00
3798747;596931;Unинn;;;;;174319;Unинn;;;и.p.;19;;;59242;619974.94;1111784.68;2013-12-07T00:00:00
3798755;596931;Unинn;;;;;174319;Unинn;;;и.p.;23;;;59242;619273.86;1112248.02;2013-12-07T00:00:00
3798763;596931;Unинn;;;;;174319;Unинn;;;и.p.;27;;;59242;619160.31;1112214.81;2013-12-07T00:00:00
3798771;596931;Unинn;;;;;174319;Unинn;;;и.ev.;3;;;59242;619949.56;1111536.56;2013-12-07T00:00:00
3798780;596931;Unинn;;;;;174319;Unинn;;;и.ev.;7;;;59242;618877.61;1111701.31;2013-12-07T00:00:00
3798801;596931;Unинn;;;;;174319;Unинn;;;и.ev.;16;;;59242;619328.65;1112783.02;2013-12-07T00:00:00
3798810;596931;Unинn;;;;;174319;Unинn;;;и.ev.;20;;;59242;620093.08;1111902.67;2013-12-07T00:00:00
25101978;596931;Unинn;;;;;174319;Unинn;;;и.p.;66;;;59242;619553.57;1111801.29;2013-12-07T00:00:00
25101986;596931;Unинn;;;;;174319;Unинn;;;и.p.;67;;;59242;619293.27;1111990.62;2013-12-07T00:00:00
26429471;596931;Unинn;;;;;174319;Unинn;;;и.p.;69;;;59242;620198.16;1111551.46;2013-12-07T00:00:00
26449331;596931;Unинn;;;;;174319;Unинn;;;и.p.;70;;;59242;619687.69;1112742.05;2025-10-30T00:00:00
26469235;596931;Unинn;;;;;174319;Unинn;;;и.p.;68;;;59242;619599.51;1111754.82;2013-12-07T00:00:00
26999412;596931;Unинn;;;;;174319;Unинn;;;и.ev.;25;;;59242;619077.35;1112211.70;2013-12-07T00:00:00
27674932;596931;Unинn;;;;;174319;Unинn;;;и.p.;74;;;59242;619454.94;1111880.56;2013-12-07T00:00:00
27986624;596931;Unинn;;;;;174319;Unинn;;;и.p.;71;;;59242;619040.00;1112050.00;2013-12-07T00:00:00
27986632;596931;Unинn;;;;;174319;Unинn;;;и.p.;72;;;59242;619041.13;1112074.38;2017-08-24T00:00:00
27986641;596931;Unинn;;;;;174319;Unинn;;;и.p.;73;;;59242;619633.62;1111713.84;2013-12-07T00:00:00
51361329;596931;Unинn;;;;;174319;Unинn;;;и.p.;75;;;59242;619377.79;1111818.22;2013-12-10T00:00:00
75403820;596931;Unинn;;;;;174319;Unинn;;;и.p.;76;;;59242;619689.31;1111640.37;2016-10-10T00:00:00
79527264;596931;Unинn;;;;;174319;Unинn;;;и.p.;77;;;59242;619264.09;1112063.63;2019-07-01T00:00:00
81626843;596931;Unинn;;;;;174319;Unинn;;;и.p.;78;;;59242;619501.99;1111809.47;2021-04-08T00:00:00
81627084;596931;Unинn;;;;;174319;Unинn;;;и.p.;79;;;59242;619417.68;1111943.57;2021-04-08T00:00:00
86184962;596931;Unинn;;;;;174319;Unинn;;;и.p.;80;;;59242;619461.72;1111808.00;2024-05-09T00:00:00
