Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18645534;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;1;;;67575;627482.06;1166970.13;2013-12-01T00:00:00
18645542;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;2;;;67575;627452.94;1166984.00;2013-12-01T00:00:00
18645551;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;3;;;67575;627423.94;1166981.38;2013-12-01T00:00:00
18645569;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;4;;;67575;627413.19;1167006.63;2013-12-01T00:00:00
18645577;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;5;;;67575;627373.06;1167009.38;2013-12-01T00:00:00
18645585;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;6;;;67575;627353.56;1167023.50;2013-12-01T00:00:00
18645593;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;7;;;67575;627330.75;1167043.00;2013-12-01T00:00:00
18645607;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;8;;;67575;627305.88;1167053.38;2013-12-01T00:00:00
18645615;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;9;;;67575;627276.06;1167088.63;2013-12-01T00:00:00
18645623;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;10;;;67575;627268.19;1167154.75;2013-12-01T00:00:00
18645631;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;11;;;67575;627321.13;1167164.63;2013-12-01T00:00:00
18645640;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;12;;;67575;627357.00;1167146.88;2013-12-01T00:00:00
18645658;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;13;;;67575;627392.44;1167129.63;2013-12-01T00:00:00
18645666;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;14;;;67575;627420.88;1167115.00;2013-12-01T00:00:00
18645674;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;15;;;67575;627444.31;1167113.50;2013-12-01T00:00:00
18645682;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;16;;;67575;627468.88;1167093.50;2013-12-01T00:00:00
18645691;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;17;;;67575;627480.50;1167079.13;2013-12-01T00:00:00
18645704;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;18;;;67575;627525.13;1167027.25;2013-12-01T00:00:00
18645712;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;19;;;67575;627469.06;1167054.50;2013-12-01T00:00:00
18645721;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;20;;;67575;627262.69;1167103.38;2013-12-01T00:00:00
18645739;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;21;;;67575;627413.00;1167081.13;2013-12-01T00:00:00
18645747;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;22;;;67575;627013.56;1167262.75;2013-12-01T00:00:00
18645755;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;23;;;67575;627373.44;1167088.88;2013-12-01T00:00:00
18645763;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;24;;;67575;627358.19;1167101.38;2013-12-01T00:00:00
18645771;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;25;;;67575;627338.44;1167114.00;2013-12-01T00:00:00
18645780;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;26;;;67575;627001.19;1167272.63;2013-12-01T00:00:00
18645798;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;27;;;67575;627297.40;1167178.67;2013-12-01T00:00:00
18645801;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;28;;;67575;627371.00;1167108.50;2013-12-01T00:00:00
18645810;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;29;;;67575;627251.00;1167107.00;2013-12-01T00:00:00
18645828;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;30;;;67575;627385.75;1167104.63;2013-12-01T00:00:00
18645836;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;31;;;67575;627394.13;1167101.38;2013-12-01T00:00:00
18645844;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;32;;;67575;626068.19;1167426.00;2013-12-01T00:00:00
18645861;591025;Lhánice;;;;;80853;Lhánice;;;è.p.;34;;;67575;627444.69;1167095.50;2013-12-01T00:00:00
