Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
11789026;535346;Plav;;;;;121541;Plav;;;и.p.;1;;;37007;756128.11;1174248.69;2013-12-04T00:00:00
11789034;535346;Plav;;;;;121541;Plav;;;и.p.;2;;;37007;756113.56;1174277.70;2013-12-04T00:00:00
11789042;535346;Plav;;;;;121541;Plav;;;и.p.;3;;;37007;756050.35;1174307.29;2022-04-25T00:00:00
11789051;535346;Plav;;;;;121541;Plav;;;и.p.;4;;;37007;756007.35;1174318.77;2013-12-04T00:00:00
11789069;535346;Plav;;;;;121541;Plav;;;и.p.;5;;;37007;755991.19;1174335.13;2013-12-04T00:00:00
11789077;535346;Plav;;;;;121541;Plav;;;и.p.;6;;;37007;755944.76;1174327.94;2013-12-04T00:00:00
11789085;535346;Plav;;;;;121541;Plav;;;и.p.;7;;;37007;756039.87;1174402.27;2023-05-26T00:00:00
11789093;535346;Plav;;;;;121541;Plav;;;и.p.;8;;;37007;755896.23;1174339.74;2013-12-04T00:00:00
11789107;535346;Plav;;;;;121541;Plav;;;и.p.;9;;;37007;755847.05;1174273.26;2013-12-04T00:00:00
11789115;535346;Plav;;;;;121541;Plav;;;и.p.;10;;;37007;755855.62;1174314.91;2013-12-04T00:00:00
11789123;535346;Plav;;;;;121541;Plav;;;и.p.;11;;;37007;755859.50;1174354.21;2013-12-04T00:00:00
11789131;535346;Plav;;;;;121541;Plav;;;и.p.;12;;;37007;755828.21;1174434.07;2013-12-04T00:00:00
11789140;535346;Plav;;;;;121541;Plav;;;и.p.;13;;;37007;755890.33;1174463.51;2013-12-04T00:00:00
11789158;535346;Plav;;;;;121541;Plav;;;и.p.;14;;;37007;755878.37;1174406.67;2013-12-04T00:00:00
11789166;535346;Plav;;;;;121541;Plav;;;и.p.;15;;;37007;755836.44;1174188.14;2013-12-04T00:00:00
11789174;535346;Plav;;;;;121541;Plav;;;и.p.;16;;;37007;755938.36;1174371.51;2013-12-04T00:00:00
11789182;535346;Plav;;;;;121541;Plav;;;и.p.;17;;;37007;755956.85;1174382.76;2023-01-11T00:00:00
11789191;535346;Plav;;;;;121541;Plav;;;и.p.;18;;;37007;755961.83;1174477.44;2013-12-04T00:00:00
11789204;535346;Plav;;;;;121541;Plav;;;и.p.;19;;;37007;756102.66;1174420.17;2013-12-04T00:00:00
11789212;535346;Plav;;;;;121541;Plav;;;и.p.;20;;;37007;756124.94;1174383.06;2013-12-04T00:00:00
11789221;535346;Plav;;;;;121541;Plav;;;и.p.;21;;;37007;755837.25;1174248.54;2013-12-04T00:00:00
11789239;535346;Plav;;;;;121541;Plav;;;и.p.;22;;;37007;755846.16;1174461.48;2013-12-04T00:00:00
11789247;535346;Plav;;;;;121541;Plav;;;и.p.;23;;;37007;755856.28;1174300.38;2013-12-04T00:00:00
11789255;535346;Plav;;;;;121541;Plav;;;и.p.;24;;;37007;755851.09;1174347.55;2013-12-04T00:00:00
11789263;535346;Plav;;;;;121541;Plav;;;и.p.;25;;;37007;755855.52;1174201.42;2013-12-04T00:00:00
11789271;535346;Plav;;;;;121541;Plav;;;и.p.;26;;;37007;755781.02;1174223.59;2013-12-04T00:00:00
11789280;535346;Plav;;;;;121541;Plav;;;и.p.;27;;;37007;756140.59;1174213.20;2013-12-04T00:00:00
11789298;535346;Plav;;;;;121541;Plav;;;и.p.;28;;;37007;755872.03;1174290.92;2013-12-04T00:00:00
11789301;535346;Plav;;;;;121541;Plav;;;и.p.;29;;;37007;756062.07;1174289.20;2013-12-04T00:00:00
11789310;535346;Plav;;;;;121541;Plav;;;и.p.;30;;;37007;755683.72;1174149.14;2023-05-26T00:00:00
11789328;535346;Plav;;;;;121541;Plav;;;и.p.;31;;;37007;755879.13;1174443.38;2013-12-04T00:00:00
11789336;535346;Plav;;;;;121541;Plav;;;и.p.;32;;;37007;755616.35;1174418.70;2013-12-04T00:00:00
11789344;535346;Plav;;;;;121541;Plav;;;и.p.;33;;;37007;756220.69;1174645.67;2013-12-04T00:00:00
11789352;535346;Plav;;;;;121541;Plav;;;и.p.;34;;;37007;756109.00;1174390.15;2013-12-04T00:00:00
11789361;535346;Plav;;;;;121541;Plav;;;и.p.;35;;;37007;755863.52;1174150.83;2013-12-04T00:00:00
11789387;535346;Plav;;;;;121541;Plav;;;и.p.;37;;;37007;756076.74;1174293.41;2013-12-04T00:00:00
11789395;535346;Plav;;;;;121541;Plav;;;и.p.;38;;;37007;756124.56;1174657.50;2013-12-04T00:00:00
11789409;535346;Plav;;;;;121541;Plav;;;и.p.;39;;;37007;755899.16;1174388.44;2023-05-26T00:00:00
11789417;535346;Plav;;;;;121541;Plav;;;и.p.;40;;;37007;755914.66;1174340.50;2024-06-06T00:00:00
11789433;535346;Plav;;;;;121541;Plav;;;и.p.;42;;;37007;756039.67;1174461.91;2013-12-04T00:00:00
11789441;535346;Plav;;;;;121541;Plav;;;и.p.;43;;;37007;756043.27;1174455.07;2023-05-26T00:00:00
11789450;535346;Plav;;;;;121541;Plav;;;и.p.;44;;;37007;756013.67;1174477.54;2013-12-04T00:00:00
11789468;535346;Plav;;;;;121541;Plav;;;и.p.;45;;;37007;755201.15;1173625.74;2013-12-04T00:00:00
11789476;535346;Plav;;;;;121541;Plav;;;и.p.;46;;;37007;755211.83;1173638.67;2013-12-04T00:00:00
11789484;535346;Plav;;;;;121541;Plav;;;и.p.;47;;;37007;756245.70;1174592.86;2013-12-04T00:00:00
11789492;535346;Plav;;;;;121541;Plav;;;и.p.;48;;;37007;756203.97;1174608.95;2013-12-04T00:00:00
11789506;535346;Plav;;;;;121541;Plav;;;и.p.;49;;;37007;755537.80;1173951.70;2013-12-04T00:00:00
11789514;535346;Plav;;;;;121541;Plav;;;и.p.;50;;;37007;756207.78;1174660.75;2022-07-19T00:00:00
11789531;535346;Plav;;;;;121541;Plav;;;и.p.;52;;;37007;756246.26;1174457.85;2013-12-04T00:00:00
11789549;535346;Plav;;;;;121541;Plav;;;и.p.;53;;;37007;756175.55;1174629.52;2013-12-04T00:00:00
11789557;535346;Plav;;;;;121541;Plav;;;и.p.;54;;;37007;755971.70;1174781.38;2013-12-04T00:00:00
11789573;535346;Plav;;;;;121541;Plav;;;и.p.;56;;;37007;755818.66;1174740.12;2013-12-04T00:00:00
11789581;535346;Plav;;;;;121541;Plav;;;и.p.;57;;;37007;755991.95;1174362.43;2013-12-04T00:00:00
11789603;535346;Plav;;;;;121541;Plav;;;и.p.;59;;;37007;756163.13;1174640.03;2013-12-04T00:00:00
11789611;535346;Plav;;;;;121541;Plav;;;и.p.;60;;;37007;755444.44;1174219.09;2013-12-04T00:00:00
11789620;535346;Plav;;;;;121541;Plav;;;и.p.;61;;;37007;755864.13;1174841.56;2013-12-04T00:00:00
11789638;535346;Plav;;;;;121541;Plav;;;и.p.;62;;;37007;756014.16;1174726.33;2013-12-04T00:00:00
11789646;535346;Plav;;;;;121541;Plav;;;и.p.;63;;;37007;755898.84;1174639.81;2013-12-04T00:00:00
11789654;535346;Plav;;;;;121541;Plav;;;и.p.;64;;;37007;756102.50;1174657.38;2013-12-04T00:00:00
11789662;535346;Plav;;;;;121541;Plav;;;и.p.;65;;;37007;755857.76;1174215.68;2013-12-04T00:00:00
11789671;535346;Plav;;;;;121541;Plav;;;и.p.;66;;;37007;756273.71;1174384.39;2013-12-04T00:00:00
11789689;535346;Plav;;;;;121541;Plav;;;и.p.;67;;;37007;756091.03;1174669.04;2013-12-04T00:00:00
11789697;535346;Plav;;;;;121541;Plav;;;и.p.;68;;;37007;756074.27;1174669.66;2013-12-04T00:00:00
11789701;535346;Plav;;;;;121541;Plav;;;и.p.;69;;;37007;756277.56;1174369.26;2013-12-04T00:00:00
11789719;535346;Plav;;;;;121541;Plav;;;и.p.;70;;;37007;755943.25;1174648.13;2013-12-04T00:00:00
11789727;535346;Plav;;;;;121541;Plav;;;и.p.;71;;;37007;756047.25;1174666.40;2013-12-04T00:00:00
11789735;535346;Plav;;;;;121541;Plav;;;и.p.;72;;;37007;756064.15;1174715.85;2013-12-04T00:00:00
11789743;535346;Plav;;;;;121541;Plav;;;и.p.;73;;;37007;755897.52;1174765.64;2013-12-04T00:00:00
11789751;535346;Plav;;;;;121541;Plav;;;и.p.;74;;;37007;755866.20;1174198.65;2013-12-04T00:00:00
11789760;535346;Plav;;;;;121541;Plav;;;и.p.;75;;;37007;756190.77;1174676.95;2013-12-04T00:00:00
11789778;535346;Plav;;;;;121541;Plav;;;и.p.;76;;;37007;756094.29;1174711.22;2013-12-04T00:00:00
11789786;535346;Plav;;;;;121541;Plav;;;и.p.;77;;;37007;755862.59;1174778.48;2013-12-04T00:00:00
11789794;535346;Plav;;;;;121541;Plav;;;и.p.;78;;;37007;755864.15;1174751.38;2013-12-04T00:00:00
11789808;535346;Plav;;;;;121541;Plav;;;и.p.;79;;;37007;755884.22;1174809.83;2013-12-04T00:00:00
11789816;535346;Plav;;;;;121541;Plav;;;и.p.;80;;;37007;756131.39;1174701.91;2013-12-04T00:00:00
11789824;535346;Plav;;;;;121541;Plav;;;и.p.;81;;;37007;756167.90;1174687.49;2013-12-04T00:00:00
11789832;535346;Plav;;;;;121541;Plav;;;и.p.;82;;;37007;755688.31;1174376.96;2013-12-04T00:00:00
11789841;535346;Plav;;;;;121541;Plav;;;и.p.;83;;;37007;755925.18;1174337.63;2013-12-04T00:00:00
11789859;535346;Plav;;;;;121541;Plav;;;и.p.;84;;;37007;755807.50;1174447.63;2019-09-30T00:00:00
11789867;535346;Plav;;;;;121541;Plav;;;и.p.;85;;;37007;755837.50;1174788.50;2013-12-04T00:00:00
11789875;535346;Plav;;;;;121541;Plav;;;и.p.;86;;;37007;755774.67;1174427.57;2013-12-04T00:00:00
11789883;535346;Plav;;;;;121541;Plav;;;и.p.;87;;;37007;755756.92;1174434.61;2013-12-04T00:00:00
11789891;535346;Plav;;;;;121541;Plav;;;и.p.;88;;;37007;755741.03;1174443.82;2013-12-04T00:00:00
11789905;535346;Plav;;;;;121541;Plav;;;и.p.;89;;;37007;755723.50;1174451.29;2013-12-04T00:00:00
11789913;535346;Plav;;;;;121541;Plav;;;и.p.;90;;;37007;755702.90;1174457.13;2013-12-04T00:00:00
11789921;535346;Plav;;;;;121541;Plav;;;и.p.;91;;;37007;755688.55;1174464.48;2013-12-04T00:00:00
11789948;535346;Plav;;;;;121541;Plav;;;и.p.;93;;;37007;755691.80;1174425.78;2013-12-04T00:00:00
11789956;535346;Plav;;;;;121541;Plav;;;и.p.;94;;;37007;755701.12;1174420.74;2023-01-25T00:00:00
11789964;535346;Plav;;;;;121541;Plav;;;и.p.;95;;;37007;755725.07;1174409.19;2013-12-04T00:00:00
11789972;535346;Plav;;;;;121541;Plav;;;и.p.;96;;;37007;755747.63;1174397.59;2013-12-04T00:00:00
11789981;535346;Plav;;;;;121541;Plav;;;и.p.;97;;;37007;755763.74;1174388.26;2013-12-04T00:00:00
11789999;535346;Plav;;;;;121541;Plav;;;и.p.;98;;;37007;755814.84;1174105.17;2013-12-04T00:00:00
11790008;535346;Plav;;;;;121541;Plav;;;и.p.;99;;;37007;755922.09;1174702.67;2019-09-30T00:00:00
11790016;535346;Plav;;;;;121541;Plav;;;и.p.;100;;;37007;755773.73;1174486.05;2013-12-04T00:00:00
11790024;535346;Plav;;;;;121541;Plav;;;и.p.;101;;;37007;755744.28;1174495.88;2013-12-04T00:00:00
11790032;535346;Plav;;;;;121541;Plav;;;и.p.;102;;;37007;755719.13;1174502.76;2013-12-04T00:00:00
11790041;535346;Plav;;;;;121541;Plav;;;и.p.;103;;;37007;755687.59;1174508.59;2013-12-04T00:00:00
11790059;535346;Plav;;;;;121541;Plav;;;и.p.;104;;;37007;755668.00;1174537.00;2013-12-04T00:00:00
11790067;535346;Plav;;;;;121541;Plav;;;и.p.;105;;;37007;755633.69;1174547.18;2013-12-04T00:00:00
11790075;535346;Plav;;;;;121541;Plav;;;и.p.;106;;;37007;755615.02;1174490.04;2013-12-04T00:00:00
11790083;535346;Plav;;;;;121541;Plav;;;и.p.;107;;;37007;755658.61;1174382.14;2014-01-08T00:00:00
11790105;535346;Plav;;;;;121541;Plav;;;и.p.;109;;;37007;755727.01;1174346.53;2023-05-26T00:00:00
11790113;535346;Plav;;;;;121541;Plav;;;и.p.;110;;;37007;755748.17;1174317.57;2013-12-04T00:00:00
11790121;535346;Plav;;;;;121541;Plav;;;и.p.;111;;;37007;755790.42;1174343.71;2013-12-04T00:00:00
11790130;535346;Plav;;;;;121541;Plav;;;и.p.;112;;;37007;755766.42;1174330.95;2013-12-04T00:00:00
11790148;535346;Plav;;;;;121541;Plav;;;и.p.;113;;;37007;755755.59;1174299.07;2013-12-04T00:00:00
11790156;535346;Plav;;;;;121541;Plav;;;и.p.;114;;;37007;755766.10;1174263.87;2013-12-04T00:00:00
11790164;535346;Plav;;;;;121541;Plav;;;и.p.;115;;;37007;755828.56;1174136.05;2013-12-04T00:00:00
11790172;535346;Plav;;;;;121541;Plav;;;и.p.;116;;;37007;755656.51;1174326.47;2013-12-04T00:00:00
11790181;535346;Plav;;;;;121541;Plav;;;и.p.;117;;;37007;755931.33;1174663.85;2013-12-04T00:00:00
11790199;535346;Plav;;;;;121541;Plav;;;и.p.;118;;;37007;756031.41;1174634.10;2013-12-04T00:00:00
11790202;535346;Plav;;;;;121541;Plav;;;и.p.;119;;;37007;755854.77;1174811.71;2013-12-04T00:00:00
11790211;535346;Plav;;;;;121541;Plav;;;и.p.;120;;;37007;756143.53;1174630.34;2013-12-04T00:00:00
11790229;535346;Plav;;;;;121541;Plav;;;и.ev.;1;;;37007;755405.41;1174251.29;2013-12-04T00:00:00
11790237;535346;Plav;;;;;121541;Plav;;;и.ev.;2;;;37007;755430.00;1174157.00;2013-12-04T00:00:00
11790245;535346;Plav;;;;;121541;Plav;;;и.ev.;3;;;37007;755358.88;1174279.16;2013-12-04T00:00:00
11790253;535346;Plav;;;;;121541;Plav;;;и.ev.;4;;;37007;755411.01;1174474.46;2019-09-30T00:00:00
11790261;535346;Plav;;;;;121541;Plav;;;и.ev.;5;;;37007;755376.84;1174310.31;2013-12-04T00:00:00
11790270;535346;Plav;;;;;121541;Plav;;;и.ev.;6;;;37007;755356.02;1174306.22;2013-12-04T00:00:00
11790288;535346;Plav;;;;;121541;Plav;;;и.ev.;7;;;37007;755377.09;1174333.02;2013-12-04T00:00:00
11790296;535346;Plav;;;;;121541;Plav;;;и.ev.;8;;;37007;755379.03;1174354.62;2013-12-04T00:00:00
11790300;535346;Plav;;;;;121541;Plav;;;и.ev.;9;;;37007;755352.34;1174383.47;2013-12-04T00:00:00
11790318;535346;Plav;;;;;121541;Plav;;;и.ev.;10;;;37007;755354.40;1174399.61;2013-12-04T00:00:00
11790326;535346;Plav;;;;;121541;Plav;;;и.ev.;11;;;37007;755357.67;1174414.16;2013-12-04T00:00:00
11790334;535346;Plav;;;;;121541;Plav;;;и.ev.;12;;;37007;755361.87;1174428.85;2013-12-04T00:00:00
11790342;535346;Plav;;;;;121541;Plav;;;и.ev.;13;;;37007;755365.68;1174434.11;2013-12-04T00:00:00
11790351;535346;Plav;;;;;121541;Plav;;;и.ev.;14;;;37007;755367.13;1174445.53;2013-12-04T00:00:00
11790369;535346;Plav;;;;;121541;Plav;;;и.ev.;15;;;37007;755376.15;1174462.95;2013-12-04T00:00:00
11790377;535346;Plav;;;;;121541;Plav;;;и.ev.;16;;;37007;755390.87;1174486.78;2013-12-04T00:00:00
11790385;535346;Plav;;;;;121541;Plav;;;и.ev.;17;;;37007;755399.46;1174500.59;2022-10-16T00:00:00
11790393;535346;Plav;;;;;121541;Plav;;;и.ev.;18;;;37007;755407.61;1174512.69;2013-12-04T00:00:00
11790407;535346;Plav;;;;;121541;Plav;;;и.ev.;19;;;37007;755418.75;1174522.60;2013-12-04T00:00:00
11790415;535346;Plav;;;;;121541;Plav;;;и.ev.;20;;;37007;755429.65;1174535.49;2013-12-04T00:00:00
11790423;535346;Plav;;;;;121541;Plav;;;и.ev.;21;;;37007;755636.79;1174352.77;2013-12-04T00:00:00
11790431;535346;Plav;;;;;121541;Plav;;;и.ev.;22;;;37007;755667.13;1174349.47;2013-12-04T00:00:00
11790474;535346;Plav;;;;;121541;Plav;;;и.ev.;26;;;37007;755915.96;1174515.30;2013-12-04T00:00:00
11790482;535346;Plav;;;;;121541;Plav;;;и.ev.;27;;;37007;755922.53;1174511.82;2013-12-04T00:00:00
11790491;535346;Plav;;;;;121541;Plav;;;и.ev.;28;;;37007;755940.08;1174506.30;2013-12-04T00:00:00
11790512;535346;Plav;;;;;121541;Plav;;;и.ev.;30;;;37007;755993.63;1174596.13;2013-12-04T00:00:00
11790521;535346;Plav;;;;;121541;Plav;;;и.ev.;31;;;37007;756009.05;1174600.49;2013-12-04T00:00:00
11790539;535346;Plav;;;;;121541;Plav;;;и.ev.;32;;;37007;756106.58;1174622.54;2013-12-04T00:00:00
11790555;535346;Plav;;;;;121541;Plav;;;и.ev.;34;;;37007;756066.82;1174624.04;2013-12-04T00:00:00
11790563;535346;Plav;;;;;121541;Plav;;;и.ev.;35;;;37007;756045.78;1174617.95;2013-12-04T00:00:00
11790580;535346;Plav;;;;;121541;Plav;;;и.ev.;37;;;37007;755999.99;1174626.80;2013-12-04T00:00:00
11790598;535346;Plav;;;;;121541;Plav;;;и.ev.;38;;;37007;755987.85;1174630.90;2013-12-04T00:00:00
11790601;535346;Plav;;;;;121541;Plav;;;и.ev.;39;;;37007;755971.80;1174635.16;2013-12-04T00:00:00
11790610;535346;Plav;;;;;121541;Plav;;;и.ev.;40;;;37007;755960.42;1174640.47;2013-12-04T00:00:00
11790644;535346;Plav;;;;;121541;Plav;;;и.ev.;43;;;37007;755902.16;1174523.44;2013-12-04T00:00:00
11790652;535346;Plav;;;;;121541;Plav;;;и.ev.;44;;;37007;755992.40;1174730.79;2013-12-04T00:00:00
11790679;535346;Plav;;;;;121541;Plav;;;и.ev.;46;;;37007;756295.29;1174255.60;2013-12-04T00:00:00
11790717;535346;Plav;;;;;121541;Plav;;;и.ev.;51;;;37007;755620.02;1174011.03;2013-12-04T00:00:00
11790733;535346;Plav;;;;;121541;Plav;;;и.ev.;53;;;37007;756169.16;1174157.17;2013-12-04T00:00:00
11790741;535346;Plav;;;;;121541;Plav;;;и.ev.;54;;;37007;755388.22;1174391.16;2013-12-04T00:00:00
11790750;535346;Plav;;;;;121541;Plav;;;и.ev.;55;;;37007;755385.95;1174420.32;2013-12-04T00:00:00
11790776;535346;Plav;;;;;121541;Plav;;;и.ev.;57;;;37007;755472.71;1174485.83;2013-12-04T00:00:00
11790792;535346;Plav;;;;;121541;Plav;;;и.ev.;59;;;37007;755669.69;1174466.90;2013-12-04T00:00:00
11790806;535346;Plav;;;;;121541;Plav;;;и.ev.;60;;;37007;755373.20;1174273.71;2013-12-04T00:00:00
11790814;535346;Plav;;;;;121541;Plav;;;и.ev.;61;;;37007;755610.26;1173935.44;2013-12-04T00:00:00
11790822;535346;Plav;;;;;121541;Plav;;;и.ev.;62;;;37007;755651.21;1174487.74;2017-07-28T00:00:00
11790831;535346;Plav;;;;;121541;Plav;;;и.ev.;63;;;37007;755699.97;1174006.83;2019-09-30T00:00:00
11790849;535346;Plav;;;;;121541;Plav;;;и.ev.;64;;;37007;755382.65;1174374.35;2013-12-04T00:00:00
