Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3741087;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;1;;;59301;621170.70;1114410.40;2013-12-07T00:00:00
3741095;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;2;;;59301;621185.06;1114386.91;2013-12-07T00:00:00
3741109;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;3;;;59301;621165.66;1114384.82;2013-12-07T00:00:00
3741117;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;4;;;59301;621564.18;1114182.75;2013-12-07T00:00:00
3741125;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;5;;;59301;621225.48;1114364.67;2013-12-07T00:00:00
3741133;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;6;;;59301;621211.60;1114317.71;2013-12-07T00:00:00
3741141;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;7;;;59301;621154.64;1114307.34;2020-06-03T00:00:00
3741150;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;8;;;59301;621146.92;1114184.59;2013-12-07T00:00:00
3741168;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;9;;;59301;621278.75;1114220.50;2013-12-07T00:00:00
3741176;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;10;;;59301;621327.68;1114196.91;2013-12-07T00:00:00
3741184;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;11;;;59301;621361.80;1114176.96;2013-12-07T00:00:00
3741192;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;13;;;59301;621333.95;1114246.63;2013-12-07T00:00:00
3741206;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;14;;;59301;621374.41;1114246.52;2013-12-07T00:00:00
3741214;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;15;;;59301;621412.23;1114281.37;2013-12-07T00:00:00
3741222;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;17;;;59301;621289.13;1114416.73;2013-12-07T00:00:00
3741231;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;18;;;59301;621215.21;1114462.31;2013-12-07T00:00:00
3741249;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;19;;;59301;621330.50;1114288.92;2013-12-07T00:00:00
3741257;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;21;;;59301;621162.22;1114445.92;2013-12-07T00:00:00
3741265;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;22;;;59301;621149.72;1114520.39;2013-12-07T00:00:00
3741273;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;23;;;59301;621092.70;1114522.50;2013-12-07T00:00:00
3741281;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;24;;;59301;621312.18;1114306.31;2013-12-07T00:00:00
3741290;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;26;;;59301;621223.87;1114388.07;2013-12-07T00:00:00
3741303;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;27;;;59301;621144.53;1114433.56;2013-12-07T00:00:00
3741311;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;28;;;59301;621329.93;1114260.64;2013-12-07T00:00:00
3741338;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;31;;;59301;621240.24;1114272.57;2013-12-07T00:00:00
3741346;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;32;;;59301;621368.88;1114280.33;2013-12-07T00:00:00
3741354;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;33;;;59301;621150.16;1114389.78;2013-12-07T00:00:00
3741362;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;35;;;59301;621331.74;1114225.79;2013-12-07T00:00:00
3741371;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;36;;;59301;621131.43;1114213.23;2013-12-07T00:00:00
3741389;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;37;;;59301;621384.75;1114126.31;2013-12-07T00:00:00
3741397;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;38;;;59301;621224.99;1114185.59;2013-12-07T00:00:00
3741401;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;39;;;59301;621235.51;1114182.59;2013-12-07T00:00:00
3741419;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;40;;;59301;621244.60;1114543.76;2013-12-07T00:00:00
3741427;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;41;;;59301;621354.30;1114435.69;2013-12-07T00:00:00
3741435;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;43;;;59301;621122.50;1114627.58;2013-12-07T00:00:00
3741443;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;44;;;59301;621176.55;1114316.46;2013-12-07T00:00:00
3741451;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;45;;;59301;621312.26;1114200.05;2013-12-07T00:00:00
3741460;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;46;;;59301;621200.91;1114396.71;2013-12-07T00:00:00
3741478;596990;Velké Janovice;;;;;178870;Velké Janovice;;;è.p.;47;;;59301;621213.38;1114258.43;2013-12-07T00:00:00
